id,idVisuals,title,power,rarity,type,priority,tags,clearAction,endTurnAction,enterAction,passive,buyAction,colorCode,,,,
health,health,Heal,0,None,none,0,,,,,,HealPlayerBuy 50,,,,,
,,,,,,,,,,,,,,,,,
sword,basic_sword,Cheap Sword,4,Basic,weapon,0,sword,Damage,,,,,a4dddb,,,,
shortSword,sword1,ShortSword,2,None,weapon,0,sword,Damage,,,,,,,,,
jaggedSword,sword2,Jagged Sword,8,Common,weapon,0,sword,DamageAnd SpawnTile 1 brokenSword,,,,,,,,,
heavySword,sword3,Heavy Sword,2,Common,weapon,0,sword,DamageAnd SpawnTile 2 shortSword,,,,,,,,,
bladeRing,iron_ring,Blade Ring,0,Common,armor,0,ring,,EveryNTurns 2 SpawnTile 1 shortSword,,,,,,,,
focusBlades,focus_blades,Focus Blades,5,Uncommon,spell,10,,ConsumeClearedAnd 1 sword DamageN 5,,,,,df84a5,,,,
,,,,,,,,,,,,,,,,,
shield,basic_shield,Round Shield,3,Basic,armor,0,shield,Defense,,,,,e8c170,,,,
trapShield,trap_dis_shield,Snarebound Shield,2,Common,armor,0,shield,Defense,,AddPowerForEachOnBoard 2 trap,,,,,,,
resilentShield,shield1,Resilent Shield,3,Uncommon,armor,0,shield,Defense,,BuffPower all -2 trap,,,,,,,
guardShield,guard_shield,Guarding Shield,1,None,armor,1,shield,DefenseAnd BuffPower Biggest 2 shield,,,,,,,,,
mentalBarrier,mental_barrier,Mental Barrier,0,Uncommon,spell,1,,ConvertPowerTo Defense Biggest shield,,,,,,,,,
guardianShield,shield2,The Guardian,1,Uncommon,armor,1,shield,Defense,,,ChangeSummon sword guardShield,,,,,,
steelcrest,shield3,Steelcrest,0,None,armor,10,shield,BuffPower All 2 sword,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
axe,axe,Tiny Axe,2,Common,weapon,0,axe,Damage,,BuffPower Around 2 weapon,,,,,,,
cursedAxe,axe1,Nightmare Axe,12,Common,weapon,0,axe,Damage,,SpawnTile 2 spikeTrap,,,,,,,
doubleAxe,axe2,Reckless Axe,1,Common,weapon,0,axe,Damage,,EraseAnd Around any AddPower 3,,,,,,,
recklessAxe,axe3,Adversary Axe,3,Common,weapon,0,axe,Damage,,AddPowerForEachOnBoard 3 trap,,,,,,,
spiritAxe,axe4,Spirit Axe,3,Uncommon,weapon,0,axe,Damage,,TriggerPlace any closest,,,,,,,
,,,,,,,,,,,,,,,,,
extraStrike,final_blow,Extra Strike,0,Uncommon,spell,-20,,CopyHighestDamage,,,,,,,,,
,,,,,,,,,,,,,,,,,
ring,ring,Golden Ring,1,Common,armor,0,ring,,DefenseN 1,,,,,,,,
guardRing,guard_ring,Guarding Ring,1,Common,armor,0,ring,,EveryNTurns 2 BuffPower Biggest 1 shield,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
goo,goo,Copying Goo,0,Rare,spell,0,,,,TransformInto biggest any,,,,,,,
,,,,,,,,,,,,,,,,,
trap,basic_trap,Explosive Trap,0,None,trap,-5,,TransformAround nonempty empty 0,,,,,,,,,
batTrap,bat_trap,Bat Trap,0,None,trap,-5,,HealEnemy 10,,,,,,,,,
spikeTrap,spikes,Spike Trap,3,None,trap,-5,,DamagePlayer,,,,,,,,,
snakeTrap,snake_trap,Snake Trap,0,None,trap,-5,,RemoveArmor 20,,,,,,,,,
brokenSword,broken_sword,Broken Sword,4,None,trap,-5,sword,DamagePlayer,,,,,,,,,
wildArrow,wild_arrow,Wild Arrow,0,None,trap,-5,arrow,BuffPower Biggest -5 shield,,,,,,,,,
cowardlyAxe,coward_axe,Coward's Axe,4,None,weapon,0,axe,Damage,,BuffPower Around -4 weapon,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
axeCurse,cursed_axe,Cursed Axe,2,None,curse,-10,axe,DamagePlayer,SuckOutPower biggest any empty,,,,,,,,
cursedRing,cursed_ring,Cursed Ring,2,None,curse,-10,ring,,EnemyDefense,,,,,,,,
batCurse,bat_curse,Bat Curse,0,None,curse,-10,,,HealEnemy 2,,,,,,,,
snakeCurse,snake,Snake Curse,0,None,curse,-10,,,,,AddPowerPassiveTo shield -1,,,,,,
boarCurse,boar,Boar Curse,0,None,curse,-10,,,,,AddPowerPassiveTo weapon -1,,,,,,
mushroomCurse,mushroom,Mushroom Curse,2,None,curse,-10,,DamagePlayer,TransformAround empty mushroomCurse 2,,,,,,,,
dragonFire,cursed_fire,Dragon Fire,0,None,curse,-10,fire,,,,AddEnemyAttackPassive +1,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
fireball,fire,Fireball,1,None,weapon,0,fire,Damage,,,,,,,,,
fireBook,fire_book,Book of Fire,2,Uncommon,spell,0,,ConsumeClearedAnd 1 fire DamageN 2,SpawnTile 2 fireball,,,,cf573c,,,,
,,,,,,,,,,,,,,,,,
helmet,helmet,Helmet,20,None,armor,0,,Defense,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
